city,county,company,subtitle,pay,pay_type,url,sub_code,enrol_date
서울,송파구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238679&mj_stat=0&optgf=,7010,2021-11-14
서울,강북구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238678&mj_stat=0&optgf=,7010,2021-11-14
서울,송파구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238677&mj_stat=0&optgf=,7010,2021-11-14
경기,의정부,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238676&mj_stat=0&optgf=,7010,2021-11-14
서울,성북구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238675&mj_stat=0&optgf=,7010,2021-11-14
서울,강북구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238674&mj_stat=0&optgf=,7010,2021-11-14
서울,중랑구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238671&mj_stat=0&optgf=,7010,2021-11-14
서울,송파구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238669&mj_stat=0&optgf=,7010,2021-11-14
경기,의정부,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238668&mj_stat=0&optgf=,7010,2021-11-14
서울,도봉구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238667&mj_stat=0&optgf=,7010,2021-11-14
서울,동대문,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238666&mj_stat=0&optgf=,7010,2021-11-14
서울,동대문,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238665&mj_stat=0&optgf=,7010,2021-11-14
서울,도봉구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238664&mj_stat=0&optgf=,7010,2021-11-14
경기,의정부,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238663&mj_stat=0&optgf=,7010,2021-11-14
서울,송파구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238662&mj_stat=0&optgf=,7010,2021-11-14
서울,은평구,인원증원/전철역1분,[평균60콜/받는전화/칼퇴] 암웨이 고객센터 상담원 대모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238661&mj_stat=0&optgf=,7010,2021-11-14
서울,동대문,대규모채용/정규직,[정착수당85만/평균60콜/야근없음] 암웨이센터 상담원 모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238592&mj_stat=0&optgf=,7010,2021-11-14
서울,강서구,대규모채용/정규직,[정착수당85만/야근없음/순수받는전화] 암웨이센터 상담,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238591&mj_stat=0&optgf=,7010,2021-11-14
경기,의정부,대규모채용/정규직,[정착수당85만/평균60콜/야근없음] 암웨이센터 상담원 모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238590&mj_stat=0&optgf=,7010,2021-11-14
서울,성북구,대규모채용/정규직,[정착수당85만/야근없음/순수받는전화] 암웨이센터 상담,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238589&mj_stat=0&optgf=,7010,2021-11-14
서울,성동구,대규모채용/정규직,[정착수당85만/평균60콜/야근없음] 암웨이센터 상담원 모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238588&mj_stat=0&optgf=,7010,2021-11-14
서울,마포구,대규모채용/정규직,[정착수당85만/야근없음/순수받는전화] 암웨이센터 상담,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238587&mj_stat=0&optgf=,7010,2021-11-14
서울,서대문,대규모채용/정규직,[정착수당85만/평균60콜/야근없음] 암웨이센터 상담원 모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238586&mj_stat=0&optgf=,7010,2021-11-14
서울,양천구,대규모채용/정규직,[정착수당85만/야근없음/순수받는전화] 암웨이센터 상담,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238585&mj_stat=0&optgf=,7010,2021-11-14
서울,관악구,대규모채용/정규직,[정착수당85만/평균60콜/야근없음] 암웨이센터 상담원 모,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238584&mj_stat=0&optgf=,7010,2021-11-14
서울,도봉구,대규모채용/정규직,[정착수당85만/야근없음/순수받는전화] 암웨이센터 상담,2250000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238583&mj_stat=0&optgf=,7010,2021-11-14
서울,동작구,#신규영업X # 대규모채용 # 무조건칼퇴,[신규영업X/최대242만] OK저축은행 기존고객대상 대출안,2420000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80238298&mj_stat=0&optgf=,7010,2021-11-14
서울,영등포,"롯데온,재택근무(신입/초보도 합격률 높음)","[합격률높음/면접비] 주문,배송 관련 상담",2400000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80237966&mj_stat=0&optgf=,7010,2021-11-14
서울,금천구,"롯데온(파트타임, 단기 중 업무선택)","[일4시간(정규), 1개월이상 단기] 온라인 배송 확인",1000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80237582&mj_stat=0&optgf=,7010,2021-11-14
서울,영등포,교육 3일/재택(PC지원),"[대규모] 월-금 홈쇼핑, 경력수당, 인센티브 90만원",2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80237093&mj_stat=0&optgf=,7010,2021-11-14
서울,관악구,#서울대입구역 #최대합격률 #영업X #단순상,[채팅상담/시간선택] 카카오T 이용고객 대상 단순 문의상,2000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80236274&mj_stat=0&optgf=,7010,2021-11-14
서울,영등포,장기근속센터/인터파크 티켓부서,"[신입30만원] 티켓, 예매, 취소, 발권 업무",2100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80236069&mj_stat=0&optgf=,7010,2021-11-14
서울,영등포,정규직/신입가능/근무시간선택,[주간/이브닝] 세븐일레븐 편의점 대표번호 단순,2000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80235082&mj_stat=0&optgf=,7010,2021-11-14
서울,금천구,㈜위버스마인드,[스피킹맥스] 인바운드 고객센터 신입/경력 모집,25000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80234955&mj_stat=0&optgf=,7010,2021-11-14
서울,중구,정착수당인상/한성자동차/입사축하금,[월200만이상/정착금60만] 단순 상담사 대규모 모집,2090000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80232139&mj_stat=0&optgf=,7010,2021-11-14
서울,광진구,한성자동차/입사축하금/6시간,[정착금45만/주말휴무/16시칼퇴] 파트타임 상담사 채용,1645200,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80231581&mj_stat=0&optgf=,7010,2021-11-14
서울,관악구,유세스파트너스-동반입사 가능/대규모채용/,[면접X/시간or요일 선택/정착수당 80만] 요기요 상담사 ,2900000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80231262&mj_stat=0&optgf=,7010,2021-11-14
서울,마포구,신한카드 마포센터,아웃바운드/공덕/칼퇴/발급/성공율최상 [신한 체크카드 ,2800000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80228923&mj_stat=0&optgf=,7010,2021-11-14
경기,부천시,+ktds고객센터/합격률 최고센터+,[ktcs정규직] KT전산 임직원 대상 헬프데스크 상,2080000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80228693&mj_stat=0&optgf=,7010,2021-11-14
서울,금천구,+ktds고객센터/합격률 최고센터+,[ktcs정규직] KT전산 임직원 대상 헬프데스크 상,2080000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80228663&mj_stat=0&optgf=,7010,2021-11-14
서울,성동구,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80228036&mj_stat=0&optgf=,7010,2021-11-14
경기,하남시,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80228006&mj_stat=0&optgf=,7010,2021-11-14
서울,동작구,+ktcs계약직/신규센터+,씨젠의료재단 출국자 검사 콜센터 영어상담사 모집,2210000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227992&mj_stat=0&optgf=,7010,2021-11-14
경기,남양주,현대홈쇼핑(동양EMS)-파트타임근무,(야간/19시-24시/5시간) 현대홈쇼핑 인바운드 정규직 상,1640000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227986&mj_stat=0&optgf=,7010,2021-11-14
서울,강서구,+ktcs계약직/신규센터+,씨젠의료재단 출국자 검사 콜센터 영어상담사 모집,2210000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227953&mj_stat=0&optgf=,7010,2021-11-14
경기,성남시,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227918&mj_stat=0&optgf=,7010,2021-11-14
경기,남양주,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여빵빵/업,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227878&mj_stat=0&optgf=,7010,2021-11-14
서울,강동구,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여빵빵/업,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227849&mj_stat=0&optgf=,7010,2021-11-14
서울,서초구,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여빵빵/업,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227831&mj_stat=0&optgf=,7010,2021-11-14
서울,강남구,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여빵빵/업,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227815&mj_stat=0&optgf=,7010,2021-11-14
서울,송파구,유베이스(배민/광고센터),[주간/재택근무가능] 교육3일/지원금60만원/급여빵빵/업,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227747&mj_stat=0&optgf=,7010,2021-11-14
서울,전체,팀장/강사채용,[KS한국고용정보센터] 관리자 모집,26000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80227004&mj_stat=0&optgf=,7010,2021-11-14
서울,성동구,입사축하금 45만원/휴학생환영/ 재입사가능,[평일근무/단기직] LG전자 받는전화/ 특별수당지급/ 높은,2100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80226799&mj_stat=0&optgf=,7010,2021-11-14
서울,성동구,입사축하금 45만원/휴학생환영/ 재입사가능,[평일근무/단기직] LG전자 받는전화/ 특별수당지급/ 높은,2100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80226798&mj_stat=0&optgf=,7010,2021-11-14
서울,성동구,입사축하금 45만원/휴학생환영/ 재입사가능,[평일근무/단기직] LG전자 받는전화/ 특별수당지급/ 높은,2100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80226797&mj_stat=0&optgf=,7010,2021-11-14
서울,서초구,유베이스(현대캐피탈AUTO),[단기가능/영업NO] 평일만근무/대출서류심사/영업없는/인,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80226686&mj_stat=0&optgf=,7010,2021-11-14
서울,관악구,유베이스(현대캐피탈AUTO),[단기가능/영업NO] 평일만근무/대출서류심사/영업없는/인,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80226652&mj_stat=0&optgf=,7010,2021-11-14
서울,동작구,유베이스(현대캐피탈AUTO),[단기가능/영업NO] 평일만근무/대출서류심사/영업없는/인,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80226643&mj_stat=0&optgf=,7010,2021-11-14
경기,성남시,"현대홈쇼핑(동양EMS)-교통비,면접기프티콘,",[야간파트/5시간] 주문접수 인바운드 정규직 모집,1649000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80225783&mj_stat=0&optgf=,7010,2021-11-14
서울,금천구,삼성카드 해피콜 센터 [메타넷엠플랫폼],[삼성카드] 카드론 만기일자 안내 및 기한연장 안내 해피,2000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224355&mj_stat=0&optgf=,7010,2021-11-14
서울,관악구,메타넷엠플랫폼 관리자 모집,[콜센터 팀장 모집] 신한카드 아웃센터 운영팀장 모집,27000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224354&mj_stat=0&optgf=,7010,2021-11-14
서울,광진구,우리카드 인바운드/평일만/경력무관,[ 신입 월250만 ] 명절수당은 메타넷엠플랫폼 우리카드만,2500000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224353&mj_stat=0&optgf=,7010,2021-11-14
서울,강동구,우리카드상담/교육비만 100만원/식비지급,#신입 월 250만원 #이번기수 입소자는 명절수당까지 플렉,2500000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224352&mj_stat=0&optgf=,7010,2021-11-14
서울,동대문,을지] 상위 600만이상/기본급보장/2일교육,[월 평균300만원] 기존고객 대상 쇼핑플러스 가입유치,3000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224351&mj_stat=0&optgf=,7010,2021-11-14
서울,마포구,"공무원 문의응대, 장기근무 가능한센터, 지","[한국지역정보개발원] 안정적인 센터, 장기근무 가능한 ",1900000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224350&mj_stat=0&optgf=,7010,2021-11-14
서울,관악구,명동]상위 600만이상/기본급보장/2일교육,[상위600만원] 기존고객 부가서비스 혜택 및 가입 안내,3000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80224349&mj_stat=0&optgf=,7010,2021-11-14
서울,용산구,1호선 용산 / 4호선 신용산 / 6호선 효창공,[뱅킹이용 문의상담/주5일/영업없음]농협은행 상담직 채,2000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80223589&mj_stat=0&optgf=,7010,2021-11-14
서울,동작구,#서울대입구역 #최대합격률 #영업X #단순상,[채팅상담/4시간근무] 카카오T 이용고객 대상 단순 문의,930000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80217990&mj_stat=0&optgf=,7010,2021-11-14
서울,강서구,카카오뱅크 이대입구 오픈예정,[주3일근무] 심야 분실접수(한가지업무),2100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80213538&mj_stat=0&optgf=,7010,2021-11-14
서울,강서구,처브손해보험,[교육5일/전화업무X] 콜검수 모니터링 QC,1950000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80212427&mj_stat=0&optgf=,7010,2021-11-14
인천,남동구,유베이스(G마켓),[쇼핑비주고/쿠폰도주는]근무선택/평일만근무/재직자만족,2350000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80209625&mj_stat=0&optgf=,7010,2021-11-14
인천,계양구,유베이스(G마켓),[쇼핑비주고/쿠폰도주는]근무선택/평일만근무/재직자만족,2350000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80209559&mj_stat=0&optgf=,7010,2021-11-14
인천,부평구,유베이스(G마켓),[쇼핑비주고/쿠폰도주는]근무선택/평일만근무/재직자만족,2350000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80209535&mj_stat=0&optgf=,7010,2021-11-14
경기,부천시,유베이스(G마켓),[쇼핑비주고/쿠폰도주는]근무선택/평일만근무/재직자만족,2350000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80209526&mj_stat=0&optgf=,7010,2021-11-14
서울,영등포,엠지신용정보㈜-MG손해보험,[ 문래역  ] MG손해보험 모니터링 QA 채용,2000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80207073&mj_stat=0&optgf=,7010,2021-11-14
경기,수원시,#4시간근무#오전/오후선택근무#단순상담#동,[11번가]4H파트타임/인바운드/받는전화/특별채용/짧은교,1100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80206232&mj_stat=0&optgf=,7010,2021-11-14
경기,안산시,#4시간근무#오전/오후선택근무#단순상담#동,[11번가]4H파트타임/인바운드/받는전화/특별채용/짧은교,1100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80206231&mj_stat=0&optgf=,7010,2021-11-14
